0.14651309806442925, 0.166932165472506
0.1759104030344656, 0.7539742249791817
0.15189709987912814, 2.0266638076687817
0.053689755423626084, 0.23281570714736888
0.7085814737643663, 1.9783067417803968
0.7219823183885457, 3.616615968249767
0.09322665149273512, -0.2308928067028596
0.27345784641752746, 1.0752848181590333
0.4364020818942287, 1.5998395632795448
0.6245746289363184, 1.6532498020265325
0.22677115654194158, 0.5437931594264955
0.6835107468328597, 2.662694117139138
0.8974140720250582, 3.6925294804943745
0.014305902468273901, 0.6519464712657437
0.3340140603082177, 1.156552942835634
0.45081283486593715, 2.5959373168703817
0.8982035661336357, 4.13213525721801
0.12220205452126043, 0.6416124500805517
0.8200745666420356, 3.148889019737246
0.8138587060224014, 2.7394781132003256
0.5507513425030174, 2.183608334554579
0.8735008967276835, 3.4565039742289616
0.5608255597437296, 1.7946106427289674
0.5876808502261465, 1.4954034202047326
0.7535322497252951, 3.385810629972716
0.8938815923818859, 3.709753458196878
0.6455271825070428, 3.0744348907377264
0.37435176486900457, 1.1326751027677806
0.054060485655002544, 0.013357803369943189
0.3066783973933668, 1.6234262692409813
0.163275937532393, 1.1861053835834565
0.7693894655676379, 3.463493752137352
0.8858986037453425, 4.098576154844847
0.5002258571452792, 0.9497048680593583
0.5025449055879171, 3.056299675456962
0.4500183824826225, 2.896615170039855
0.3802214624981529, 1.558132899812517
0.4191051819855698, 1.6472247689468515
0.9100587288645546, 3.825086814571061
0.18964527549263466, 1.020985286133481
0.2033369785860264, 1.3615402408011708
0.9210691870859296, 3.4473530256047287
0.07188067432095668, 0.15488778640592638
0.027804212677723927, 0.3489436739994408
0.46297634610040206, 1.5148087782937216
0.7789905618990292, 3.2142361623176288
0.8286587344406767, 3.093785515596709
0.3490558926335461, 1.5519671253636622
0.46730861331936624, 1.7233975975339
0.41192301952376376, 1.3011920776858874
0.08208666931125452, -0.22030993322736725
0.08856276511603411, 0.4254555324854908
0.8745373332990152, 3.081555228139883
0.8952512145270161, 4.063099977200804
0.016159217336107368, 1.4619612222979848
0.7077292408605994, 2.3667469931137752
0.7673903313113889, 3.0852352580033804
0.9975522943329167, 5.088578237886679
0.4049342942635702, 1.0538386173092533
0.9014422312861037, 2.870465980231973
0.944648888785776, 3.9350163012169053
0.2064240999646918, 0.5306597409920215
0.11528456813963817, 0.5129246567422482
0.27048801138754297, 1.5622403726063023
0.1549624261388205, -0.03151795765459564
0.17744955845319899, 1.0668401268840975
0.2944464376595761, 0.6028352463039994
0.30516190702857193, 1.6547249003832436
0.10198029749163295, -0.5373677471758594
0.9490194166933613, 4.049831733183928
0.2555523824979299, 0.8560760174420619
0.7751423797449767, 3.0243646889763363
0.1492083265703954, 0.5150693156471171
0.6727939673933114, 2.249484729240273
0.7260131311435049, 3.262308628631159
0.7137732705899474, 2.7957348477197788
0.010930720690401352, -0.4347229545317742
0.8499860496563064, 3.9060768871364724
0.5967974066525701, 2.908013643247738
0.2407431619432856, 1.3075246817829687
0.16927583025131798, -0.22875647848515201
0.3176247296136444, 1.1919929840340844
0.06949420347798896, 0.2588733427170007
0.32068516300423733, 0.946788397200696
0.6930449664620238, 2.27873353805293
0.3580124405267515, 1.4366883990646226
0.9217247756230027, 3.4157971801536204
0.8989095058303886, 4.132580558038859
0.6433026126324807, 1.7383297038764571
0.38529511812562645, 1.3711816438030187
0.7807622720159018, 3.037856320190479
0.025398364347639202, 0.6027499218373329
0.14020645025031842, -0.11809616148874091
0.9727112111912622, 3.229975736584509
0.809970449088561, 3.5335846715764867
0.21476895191686962, 0.911234932068404
0.09422504525401387, 0.8409125270248109
0.372856361354457, 1.586896563144806
0.9431020777400814, 4.521326122479181
0.884039838354811, 3.043550818128602
